order_no,customer_id,product_name,quantity
745681449,613,AT/DIN5,56
645779138,445,Power_supply,28
887524578,458,Surge_suppressor,8
906750460,414,Serial_port,96
691869937,294,Video_card,86
534730650,587,Bus,90
513140060,754,MCA,36
670186451,742,Bus,86
839148604,992,COM_port,2
589769255,335,Processor,87
660057755,684,Mouse,30
519978532,305,Jumpers,82
898063850,675,CD-RW,57
621729822,254,NiMH_batteries,28
661151747,764,Batteries,52
716561317,276,EISA,54
666843605,312,Joystick,67
741997394,588,UPS,24
802463572,631,Tape_drivers,34
789130670,760,NICad_batteries,18
856337637,950,EISA,68
886303633,603,Intel_Pentium_processor,61
659606948,639,Modem,22
844808203,689,PS/2,19
598169923,273,Hard_drive,94
738800565,497,CMOS,54
836374362,381,Chassis,8
812344731,626,Motherboard,71
801916602,709,Jumpers,78
531588179,608,COM_port,70
800471043,744,EISA,33
573878478,86,Mouse,69
825929563,472,EIDE,21
740199080,74,Case,64
509764177,118,Scanner,2
637989482,311,USB,36
640271979,205,DVD,20
735970614,865,Motherboard,72
743380291,615,RAM,79
581930629,107,Tape_drivers,28
700102882,867,SPS,99
613148387,368,Microphone,84
522609446,11,Printer,74
663901327,875,CD-RW,60
894621782,99,Network_card,14
687622550,903,USB,87
685611016,83,BIOS,1
870989746,265,Scanner,26
542881942,321,Video_drivers,5
891353424,758,Dip_switches,86
730997115,313,Monitor,50
535887273,474,Network_card,77
840340251,398,Speakers,35
564829736,279,PCI,63
846206913,89,Intel_OverDrive_processor,48
639741353,878,Serial_port,53
890211815,356,Dip_switches,65
788666616,464,Floppy_drive,19
533518400,123,Scanner,95
531592923,565,UPS,94
818502432,362,Interposer,48
768497646,410,PCMCIA_and_PC_Card,79
834711655,265,Hard_drive,41
694892950,478,Network_card,9
735784809,422,Floppy_drive,52
638092348,807,Intel_Pentium_processor,39
622491105,360,IrDA,76
526740374,365,Power_supply,99
656640237,910,PDA,73
779449238,159,Processor,84
509896527,278,Microphone,2
599047301,582,NICad_batteries,93
823472938,241,Splitter,94
676633561,734,Bus,84
714267834,307,LCD,69
705334428,78,CD-RW,85
789415629,658,Riser_board,90
810642160,591,Dip_switches,79
769287380,796,IDE,71
806600625,421,Joystick,72
795578335,150,Video_card,72
633880874,134,Bus,16
709731954,88,Power_supply,13
813459855,27,AT/DIN5,42
877995102,490,BIOS,11
609847401,916,AT/DIN5,96
570233337,640,Batteries,95
531658252,435,Modem_drivers,39
907883449,165,UPS,50
628969821,608,Bus,20
732438388,410,LCD,73
769292536,776,Modem,3
668235423,363,Parallel_port,53
650881853,136,RAM,44
647434335,22,BIOS,85
702928775,857,NICad_batteries,100
570247510,151,SCSI,29
641588946,816,Headset,16
595151425,936,MCA,14
843696055,96,CD-ROM,99
703315268,892,Power_supply,12
575675344,532,Case,85
788313128,172,SCSI,98
645102729,619,Processor,88
556790440,141,Joystick,99
514355926,529,CMOS,65
774723310,159,LCD,18
577885598,640,EISA,45
709689454,762,Palm_Pilot,91
895685944,34,CPU,70
728556409,601,Parallel_port,49
779974460,268,CPU,58
544206867,136,Network_card,60
581295765,806,Modem_drivers,85
751062209,219,DVD,86
816377969,53,SCSI,56
620742293,283,PCI,87
683727272,427,IRQs,26
783397133,900,Splitter,39
698168416,280,Modem_drivers,18
506332820,781,Power_supply,63
528952891,339,CD-RW,14
543574230,396,Hard_drive,43
613765954,445,ISA,10
886869958,927,Scanner,33
538040588,402,COM_port,69
691666276,674,Flex,28
830882898,855,PDA,59
645781449,681,AT/DIN5,91
618765800,588,Splitter,48
507195311,932,Splitter,32
527467803,388,Serial_port,71
557500772,147,Infrared_port,6
540923232,763,APM,72
662971215,855,CMOS,19
832882291,287,Network_card,74
589684615,1,IRQs,79
881377679,187,IrDA,19
609062645,76,BIOS,33
635832989,702,IDE,29
788210164,158,Parallel_port,10
754425004,506,Sound_card,13
512706324,116,Joystick,39
687553617,229,EIDE,14
689022792,92,Power_supply,64
526056431,260,Tape_drivers,49
642339442,109,Power_management,87
648741005,176,NiMH_batteries,47
867144428,329,Headset,42
796579239,9,Serial_port,96
863325788,583,Chassis,32
756047214,490,Processor,54
701028327,231,Tape_drivers,66
670090813,248,EISA,27
686234799,716,Speakers,49
877552111,495,Palm_Pilot,52
881342480,793,EIDE,66
546587528,775,Power_supply,69
658081099,250,SCSI,5
760734665,732,UPS,62
830765674,375,Scanner,90
645421623,667,Video_card,53
888495866,182,Serial_port,25
704884888,1000,AT/DIN5,16
670028327,471,Modem_drivers,27
899552771,330,PCI,48
718892899,563,Floppy_drive,43
565742887,172,NiMH_batteries,29
553695391,645,Scanner,40
592069445,247,Tape_drivers,63
663269944,957,CD-RW,10
616662271,288,PS/2,23
749785210,976,RAM,30
720750311,141,Splitter,48
782224999,460,Memory,41
690217682,748,Memory,67
510958856,743,Power_supply,62
778773849,56,NiMH_batteries,87
640292100,206,Monitor,48
884576519,434,CD-R,38
820464837,916,PDA,50
761450095,31,CMOS,45
838633599,123,Joystick,45
530223157,643,Headset,64
619448858,607,AGP,77
821076897,660,Network_card,91
861797519,967,Tape_drive,70
783436515,828,AGP,31
788551701,478,Infrared_port,57
512964552,311,Modem_drivers,58
805087758,819,Flex,37
613327938,551,PDA,65
809777159,979,BIOS,21
596634853,929,EIDE,74
873346641,295,MCA,63
513886898,281,UPS,42
731311068,726,Jumpers,43
516304252,985,NICad_batteries,22
543725754,321,COM_port,92
765488293,602,Microphone,82
740524893,531,CD-R,31
830045315,101,PCMCIA_and_PC_Card,52
577727646,250,Tape_drivers,22
859031567,710,PDA,63
620902363,928,PCI,93
783498303,643,COM_port,58
533388016,226,EIDE,51
766018770,400,EISA,10
631478971,77,Palm_Pilot,4
725112897,359,Keyboard,50
869462043,380,PDA,5
697522330,809,EIDE,6
900952687,81,Infrared_port,88
781002810,723,Modem_drivers,78
529831878,211,Floppy_drive,56
507763189,323,Splitter,100
825400327,928,Sound_card,53
581590581,346,Motherboard,28
653192385,420,Monitor,15
892909501,802,Palm_Pilot,40
653237302,446,Video_card,44
728217890,439,Sound_card,48
854759198,43,Power_supply,45
698553335,433,Intel_Pentium_processor,26
669737044,193,Joystick,28
664815256,848,NiMH_batteries,74
539026125,98,Tape_drivers,34
742542948,463,Intel_Pentium_processor,40
623935443,493,ISA,40
799031241,636,Tape_drivers,8
787130829,482,Infrared_port,59
508362672,63,Palm_Pilot,93
576471818,926,Modem,28
602455507,350,COM_port,22
895243152,117,Speakers,53
517458542,230,EIDE,43
847420653,442,Heat_sink,3
623557071,476,DVD,71
819046088,460,Riser_board,57
756930224,60,PS/2,90
767616368,609,Video_card,75
811773079,871,PDA,39
542220090,140,LCD,72
699051012,311,EIDE,85
898415850,723,Joystick,86
705008139,209,Serial_port,6
668880021,319,Modem_drivers,81
671983602,732,Modem,38
628765604,169,Flex,48
748345975,384,AGP,46
531789591,124,AGP,87
818097172,809,Serial_port,51
627136652,465,NICad_batteries,9
591839169,717,Monitor,38
689442072,677,Modem,9
655648242,947,Mouse,39
510174159,911,Tape_drivers,48
615192650,131,APM,32
637459803,861,CMOS,76
732869555,450,Network_card,14
886338966,857,DVD,32
898892980,510,Modem,56
799573753,712,PDA,91
693866817,978,USB,58
516052278,850,Modem_drivers,57
753604683,164,Microphone,50
550469242,206,Printer,75
772734064,770,ISA,15
745116784,93,Keyboard,19
652529286,674,IrDA,62
807015687,527,NICad_batteries,25
755044092,486,IrDA,13
669111426,906,Floppy_drive,73
512984073,277,Bus,53
781503627,578,Keyboard,82
654291826,973,RAID,79
686242286,969,Video_drivers,73
772155390,25,Memory,14
647735102,215,Palm_Pilot,13
678828335,207,Surge_suppressor,64
614671474,852,BIOS,64
750805260,954,Power_management,2
768836467,951,Bus,81
801166129,938,SCSI,21
618852509,617,IDE,41
810431753,41,CD-R,86
632097491,260,CD-R,5
763918359,148,RAM,3
507426124,974,NICad_batteries,35
676503696,399,Heat_sink,75
857762350,813,CD-ROM,45
514040189,633,CD-RW,43
551140251,332,Mouse,40
601696780,533,LCD,62
747332717,336,Motherboard,30
648432898,195,NiMH_batteries,10
652683006,558,Modem_drivers,11
760997293,698,Motherboard,25
527152455,220,DVD,99
638077296,975,Video_drivers,67
547526867,591,CD-R,82
536183577,750,Video_drivers,77
794149386,842,NICad_batteries,87
648953030,854,Tape_drivers,69
610330002,652,Power_supply,28
602734395,282,Sound_card,69
688046044,783,Tape_drivers,26
540486386,972,Tape_drive,26
875472713,602,COM_port,61
519291645,33,Jumpers,59
889475311,968,AT/DIN5,52
582145455,60,CMOS,5
546669902,226,Tape_drive,95
746748398,634,Dip_switches,59
519717509,419,Microphone,85
849852043,580,AGP,8
697415670,746,Video_drivers,97
531316730,381,MCA,26
679780462,964,Modem,12
752585621,885,Modem,78
690651058,872,Bus,26
663790637,195,Scanner,62
720776973,228,Scanner,43
849645036,268,PCI,42
573627950,655,UPS,51
905369994,660,NiMH_batteries,59
905243429,256,IrDA,86
590371423,627,Flex,14
581310099,878,RAID,41
585881092,844,Batteries,65
674858554,251,Modem_drivers,37
517013919,252,AGP,36
874149989,584,Serial_port,44
745234139,61,Intel_OverDrive_processor,92
565297702,60,RAM,80
729719251,900,Hard_drive,60
552865112,574,RAM,1
742020698,769,AGP,25
617776157,364,Memory,78
513195478,550,Jumpers,58
821125629,190,Motherboard,43
690721570,807,CMOS,15
801871042,302,Processor,61
890967822,150,Speakers,95
772078176,364,Network_card,32
774552823,673,CD-ROM,21
748143669,466,APM,98
715032493,89,Hard_drive,57
826926593,631,Monitor,9
745961022,668,Printer,84
807653617,367,Scanner,49
706193835,956,Dip_switches,94
606931014,367,Motherboard,15
859260993,285,USB,29
818441293,500,Jumpers,95
527913428,524,ISA,79
598557926,434,EISA,54
682432879,537,Tape_drivers,67
903439308,758,Video_drivers,84
515664947,791,Mouse,9
893403358,995,Dip_switches,83
691132741,688,Keyboard,70
657352300,91,CPU,42
533444662,116,Joystick,65
907770639,701,IrDA,43
694120551,772,Modem,20
902377185,845,CMOS,86
632662530,113,Jumpers,27
527103174,298,COM_port,1
714943170,745,Scanner,92
653425791,651,Interposer,100
609178694,142,DVD,66
589113390,604,RAM,81
587915905,603,Chassis,43
858433107,997,Palm_Pilot,24
537904728,25,Jumpers,47
881568364,256,Printer,30
746412123,872,IRQs,63
717425324,182,Printer,45
509212748,264,Intel_OverDrive_processor,17
893360303,812,Speakers,48
686293022,147,Chassis,70
589242192,190,Surge_suppressor,84
588493777,603,IrDA,26
597817057,993,Modem,53
839578638,834,EISA,9
625875900,122,Power_supply,93
604775836,697,Palm_Pilot,79
620272134,35,Palm_Pilot,61
636053814,778,CD-R,17
648670889,142,Floppy_drive,74
817829916,709,IrDA,28
695421232,726,Surge_suppressor,23
701151165,656,UPS,35
812076623,163,Motherboard,62
824066780,755,PS/2,76
617496880,813,Hard_drive,97
560775952,243,Headset,66
640953623,815,PDA,61
724266911,51,ISA,27
855768030,58,Dip_switches,37
783194843,861,Joystick,95
652820997,271,Surge_suppressor,7
869093914,561,Splitter,56
845624218,236,RAM,37
850072966,257,IRQs,36
698609053,591,USB,28
617524017,548,PDA,34
777394357,594,Sound_card,31
845233526,515,DVD,81
765321956,663,Intel_OverDrive_processor,7
780565808,853,Mouse,3
786936744,660,PS/2,84
718695521,102,Joystick,33
858272988,213,APM,82
638489853,431,Processor,63
617034544,869,Joystick,83
882147086,642,Palm_Pilot,73
741502478,736,RAM,79
802052553,119,USB,21
758074454,986,Intel_Pentium_processor,79
513283456,183,SPS,43
755550637,938,Dip_switches,25
907694091,154,NICad_batteries,61
770565202,54,Modem_drivers,89
707391195,305,CMOS,69
799654775,338,COM_port,9
528730526,57,Interposer,73
838233538,160,CMOS,40
839250746,749,PCI,56
580993213,493,IrDA,26
903806188,360,PCMCIA_and_PC_Card,24
643185316,996,NiMH_batteries,72
878251602,461,Speakers,52
626909826,904,Riser_board,40
561320713,173,Serial_port,100
653111959,959,Flex,48
516348845,29,Modem,47
805504323,678,Video_drivers,73
828037062,725,Tape_drivers,65
852739936,922,ISA,21
525055580,472,RAID,74
612240370,716,PCI,49
539024247,750,SPS,69
511414967,387,Scanner,59
616856723,83,Keyboard,35
686568157,465,Modem_drivers,78
691624210,649,Scanner,21
552081063,232,Video_card,91
824198396,532,RAID,66
642536780,71,Palm_Pilot,86
873624894,591,Modem_drivers,90
525647275,309,Network_card,44
890306344,861,LCD,44
840675141,276,Joystick,41
562627701,480,USB,67
568097810,598,RAID,48
773578130,241,Floppy_drive,92
713486342,7,BIOS,79
708593723,793,PCMCIA_and_PC_Card,16
535638574,130,Joystick,66
755108028,538,Microphone,64
782921721,90,Keyboard,48
840337471,241,Network_card,3
775356595,502,Hard_drive,53
583233465,164,Infrared_port,13
744255311,844,Processor,60
508080289,789,SPS,3
761767514,941,Tape_drive,91
659518500,505,Tape_drive,28
902576590,942,MCA,65
826603770,74,Scanner,2
819022774,724,Headset,56
780514933,870,Interposer,96
641218125,467,Power_supply,87
596441697,188,CMOS,17
537567804,328,RAID,58
564545573,725,AT/DIN5,77
833540297,741,PCI,22
561872590,587,Intel_OverDrive_processor,46
842697833,786,Serial_port,30
762863734,71,CD-ROM,70
624550825,321,Tape_drivers,41
598273467,241,Splitter,27
683874816,335,Tape_drivers,68
766784037,514,Floppy_drive,39
543231132,179,Tape_drivers,94
578605149,109,Modem_drivers,58
899962486,402,Riser_board,28
669550748,346,Infrared_port,89
584814923,796,CPU,11
889226894,700,Batteries,98
625989601,299,APM,55
758035612,612,BIOS,69
586308141,53,Chassis,21
632149756,779,Modem_drivers,12
796187856,658,Memory,37
703133306,897,AGP,43
789533502,689,BIOS,92
650928612,423,Video_card,62
507817862,227,SPS,13
567822411,997,ISA,75
651647872,744,APM,7
522109655,515,Memory,50
726617030,496,CPU,22
871097740,740,RAID,78
588687693,340,Parallel_port,78
651415109,314,PS/2,90
679994030,455,Bus,29
898734350,148,Palm_Pilot,77
676189907,596,Video_card,56
830981883,491,Tape_drivers,44
680245092,137,AT/DIN5,39
794158155,566,Infrared_port,62
718186716,777,Splitter,68
685750663,465,MCA,82
647162074,341,Video_card,22
792684713,320,PCMCIA_and_PC_Card,15
888826519,218,CMOS,66
630487524,193,UPS,47
843439441,7,AGP,25
818890663,188,Chassis,32
798383956,391,Intel_OverDrive_processor,95
523617462,842,Motherboard,27
609817119,803,Modem_drivers,15
886313949,951,EIDE,61
735741933,101,LCD,92
692274144,395,DVD,17
618771105,932,AGP,13
699135869,317,Batteries,14
782424992,247,Video_card,9
829896164,661,Intel_OverDrive_processor,98
820121227,54,Interposer,42
565333436,438,Video_card,53
781067341,312,Mouse,13
610503981,667,UPS,95
715731404,148,Infrared_port,64
840008523,644,Motherboard,61
728550545,131,AGP,36
780626443,52,Mouse,5
576299286,915,Tape_drivers,20
761411606,990,Monitor,64
709001945,589,Scanner,76
818599675,195,Batteries,39
657974726,155,PS/2,78
809742045,708,Intel_OverDrive_processor,19
874266785,134,Case,86
513890025,271,Parallel_port,83
736197456,844,Tape_drivers,33
647537208,175,SCSI,36
722097510,884,Video_card,8
662880974,775,MCA,11
834101830,293,SCSI,72
532739208,501,IRQs,77
791262727,365,CD-RW,57
867579113,436,NiMH_batteries,60
866606098,899,Jumpers,58
797571442,351,EISA,71
581469373,472,USB,75
758618359,471,Memory,62
755478644,258,Flex,36
528595113,959,USB,88
653797114,92,Tape_drive,91
644802018,561,DVD,45
828803374,65,Processor,97
518286170,525,USB,44
562598716,537,Intel_OverDrive_processor,96
790570368,832,Motherboard,89
769517602,178,AT/DIN5,57
892666547,140,Floppy_drive,22
853419864,8,Keyboard,86
597900133,570,CMOS,80
531740197,328,MCA,61
695457572,589,SCSI,56
758494331,154,Serial_port,78
697722165,95,Jumpers,73
884650923,6,Scanner,54
780002777,191,CMOS,6
728001692,655,BIOS,12
632099373,505,Microphone,5
539186755,510,Heat_sink,63
614267433,386,ISA,78
578074347,886,Intel_OverDrive_processor,8
696178144,629,APM,98
809362806,319,COM_port,14
582647942,270,Chassis,16
591058407,496,Mouse,19
828296856,153,Scanner,47
675755868,111,Batteries,58
898477158,191,IDE,22
545857879,928,Motherboard,18
732347114,513,Mouse,45
593455073,379,Flex,13
730934074,262,PCI,89
626409811,956,Video_drivers,85
616522850,993,Network_card,35
758783605,910,Mouse,81
756088569,686,ISA,85
829004986,204,CPU,59
736590407,208,Case,18
886586478,737,Chassis,2
651873028,512,Tape_drivers,11
609403836,763,Printer,36
571983608,325,SCSI,36
850048350,570,Batteries,95
803433450,444,Motherboard,27
808116657,64,Power_supply,95
780769858,287,Floppy_drive,11
636098605,651,Flex,21
720029276,728,AT/DIN5,20
519334957,1000,Modem_drivers,50
755468747,624,RAM,71
600352160,49,Tape_drivers,85
817943920,227,Scanner,88
772049499,474,Video_drivers,4
650919387,541,PS/2,79
593732621,789,AT/DIN5,86
867104844,598,Modem,23
856586578,310,APM,64
803841906,341,Power_management,84
531363064,924,Serial_port,57
603346340,261,Power_supply,75
865326162,978,AT/DIN5,52
854644606,250,Floppy_drive,4
592239331,342,Video_drivers,15
838239895,309,Printer,23
634117426,492,Monitor,4
512165120,323,BIOS,82
665521320,913,CMOS,36
591330877,510,Modem_drivers,35
517515017,523,MCA,36
517838847,868,Bus,71
876524408,705,USB,51
686578192,761,Keyboard,23
589745101,469,Joystick,97
603088708,46,Interposer,58
559973682,677,Processor,32
610002954,337,Riser_board,42
793913565,584,UPS,80
789954459,251,Monitor,75
782157526,589,PCI,32
668549706,253,Dip_switches,12
830018062,682,Microphone,98
678191605,370,Motherboard,73
688948653,883,Power_management,87
752241303,842,Processor,21
773205463,415,APM,64
682291203,340,PDA,89
657278049,226,ISA,65
886214683,740,Case,72
907823296,708,SPS,78
618547080,506,CD-ROM,8
866261898,357,NiMH_batteries,45
676311922,76,Video_drivers,1
717658940,524,Video_drivers,55
703405040,421,Jumpers,92
866533882,712,Bus,39
520804134,703,USB,52
794283972,251,Splitter,21
600954388,255,Jumpers,47
622744996,983,Chassis,98
765382235,607,Tape_drive,20
530591381,898,Serial_port,90
651670141,475,Intel_OverDrive_processor,5
561795149,915,Power_management,4
588595465,338,Monitor,71
860551927,943,Microphone,91
564518774,900,SCSI,60
887973603,250,Surge_suppressor,100
619378707,357,LCD,26
712552264,694,Video_drivers,57
794383690,784,Sound_card,79
608087289,514,Tape_drive,25
768395828,525,NiMH_batteries,97
752954407,672,Video_drivers,53
596646378,252,PCI,60
901413826,294,CD-RW,68
577985833,445,Case,47
882366265,475,EISA,63
638729149,337,Tape_drivers,88
554705644,820,CD-R,40
831896181,715,RAM,48
598283276,15,Sound_card,60
646017383,922,Palm_Pilot,69
881802212,664,UPS,26
674100124,454,Scanner,66
506564776,172,Power_management,84
580728883,337,Sound_card,12
606467560,926,Keyboard,72
511997860,998,Chassis,78
608736594,516,SPS,77
846283928,143,Modem,14
821638872,306,ISA,1
634397796,35,Hard_drive,64
842106363,74,Tape_drivers,89
771751711,808,Joystick,24
697451468,5,Power_supply,78
755775426,828,Motherboard,61
507364825,535,AT/DIN5,26
550138472,910,Floppy_drive,51
880676987,551,Palm_Pilot,91
898857637,284,PDA,56
595377932,75,UPS,39
748317824,728,USB,32
892689571,175,Serial_port,41
620166937,333,Keyboard,28
696779311,128,Joystick,29
517175219,671,CMOS,93
546241611,658,Printer,35
798705989,615,Batteries,30
519399537,822,PS/2,90
766169647,773,Intel_OverDrive_processor,75
623456892,536,RAM,22
555159381,517,Intel_Pentium_processor,67
610200309,992,Modem_drivers,86
790784892,619,Speakers,77
607097381,405,RAM,29
676825276,477,Intel_Pentium_processor,77
777146943,951,Network_card,35
510954853,199,Power_management,61
597204765,477,Microphone,75
658950532,564,Chassis,13
831676270,981,CD-RW,58
690715776,376,Modem_drivers,13
512782887,127,PDA,73
607348816,887,Printer,2
654857612,549,CD-RW,8
902720454,496,CD-ROM,33
588174461,954,PCI,49
556770742,207,ISA,71
725947223,384,IrDA,75
769172151,422,Microphone,61
781939918,163,Riser_board,76
517475742,534,CD-RW,93
825612964,818,Heat_sink,55
880183327,867,Floppy_drive,9
760736000,551,PDA,47
618259751,663,Intel_Pentium_processor,23
875921803,774,COM_port,93
634906332,35,Processor,96
540073482,611,BIOS,58
760071000,924,Monitor,73
743345595,832,Splitter,73
580534298,56,Case,27
728798925,430,COM_port,26
631016780,530,CD-RW,76
547196591,289,Splitter,22
721090868,89,Memory,6
521127498,765,MCA,16
751384935,130,Intel_OverDrive_processor,94
554398454,754,Video_card,55
538717515,301,Tape_drivers,44
652656966,992,Flex,77
868051566,75,Serial_port,52
878746332,714,Motherboard,25
522028679,301,Infrared_port,49
659574233,747,APM,61
648349121,252,RAM,76
654320588,795,Modem,52
673843253,515,USB,5
743461984,340,Parallel_port,90
874605516,501,Bus,57
731200985,843,Interposer,40
692872060,618,PDA,11
814119870,66,Bus,16
842515910,403,SPS,54
530324061,334,USB,29
710072179,67,Chassis,8
631985444,814,Joystick,85
782162700,742,Headset,3
852922201,883,Hard_drive,37
879618463,471,SPS,27
852503201,717,Case,25
623390239,667,NiMH_batteries,69
729451011,325,Modem_drivers,75
741698720,981,IDE,90
857617306,308,CMOS,54
726060469,320,Infrared_port,35
631693110,862,Intel_Pentium_processor,80
647117281,765,Modem_drivers,41
604308293,311,Flex,23
645142320,748,Jumpers,20
743823297,217,PCI,50
781391313,409,Serial_port,26
541993094,526,Printer,20
615841237,519,Tape_drive,28
636585223,669,ISA,45
684023631,512,Hard_drive,24
573988149,584,Tape_drivers,91
590795525,642,SPS,78
799070448,388,Heat_sink,87
604361030,868,Modem_drivers,89
674436455,124,Headset,2
795001573,490,Jumpers,25
718681182,869,Flex,29
844804331,204,Infrared_port,34
696928998,706,Modem_drivers,90
695185142,639,Scanner,40
845896850,129,IRQs,71
617435556,992,Modem,55
508295747,300,SCSI,17
860651974,353,Bus,4
507994236,151,Power_supply,87
771684061,300,SCSI,79
697723855,861,Infrared_port,19
779882010,283,EISA,51
665446903,100,PDA,24
556424074,745,Intel_OverDrive_processor,68
578274084,695,Motherboard,86
622124213,238,Case,15
584684936,497,Modem_drivers,70
625703248,415,Hard_drive,21
722685083,152,RAID,50
846736743,155,EISA,69
721095152,161,DVD,44
530997503,64,PCI,58
732183662,627,CD-R,64
836730095,120,Power_management,63
559209750,822,Sound_card,59
600322324,447,CPU,27
715779407,725,Flex,14
754710817,453,CMOS,15
610812032,916,AT/DIN5,12
682340246,527,Surge_suppressor,39
802433494,66,Parallel_port,5
515792178,299,AGP,18
631867175,764,Monitor,13
775533714,759,MCA,73
831134480,871,Tape_drivers,52
582990808,561,Motherboard,55
586968472,407,MCA,25
674149970,157,Infrared_port,55
743222213,380,Flex,47
570539132,839,USB,3
583164351,581,Power_management,71
620112367,780,PS/2,60
607949923,727,Keyboard,100
864596070,724,Batteries,1
791886080,352,Sound_card,65
532985061,320,PDA,48
522069418,19,CPU,58
727089091,404,IDE,60
554295231,12,NiMH_batteries,54
778378279,875,Memory,87
624647762,779,PDA,80
628981716,473,NICad_batteries,26
867129277,686,Headset,19
600497310,752,USB,87
658952128,785,NiMH_batteries,27
771093876,452,Power_supply,65
543666992,529,Intel_OverDrive_processor,89
775355430,4,CPU,53
559890580,757,Hard_drive,23
866808212,315,Interposer,13
602388088,916,Sound_card,83
881036494,416,CD-R,48
812302971,285,RAID,33
558471550,309,Keyboard,77
653898848,123,COM_port,25
792826103,181,IrDA,52
690938707,621,Bus,63
767685024,806,Chassis,89
555844625,791,Modem_drivers,23
792936205,709,APM,28
600135297,296,PCMCIA_and_PC_Card,54
730258234,789,Joystick,86
574636500,309,Power_supply,38
610859222,771,Tape_drivers,74
591337339,813,Processor,4
857388495,589,Power_management,10
747225858,278,Monitor,22
698988820,710,RAM,81
766261645,966,CMOS,85
650704220,561,USB,9
830314376,87,Headset,14
639316892,96,Modem_drivers,41
907062015,260,SCSI,94
600375075,517,NiMH_batteries,90
701972250,171,PCI,12
895848038,895,Keyboard,24
862892122,228,IrDA,51
668191103,597,Modem,26
709218164,182,Memory,5
756982005,757,SCSI,94
905152709,161,NICad_batteries,48
706954722,558,Jumpers,84
629948216,150,IRQs,31
837836240,23,Motherboard,100
808506901,32,Case,17
866948148,247,EISA,37
619392914,996,Serial_port,75
863129986,143,Batteries,46
701112773,512,CPU,68
893530320,648,Serial_port,57
617855630,907,Serial_port,58
537979088,260,Heat_sink,98
602124642,317,ISA,47
823157368,549,Monitor,62
657606140,860,AT/DIN5,25
836970446,612,PCMCIA_and_PC_Card,76
743725114,897,SPS,89
736189670,107,Tape_drive,31
871494473,135,EISA,53
889846238,655,Joystick,77
655252427,503,Video_card,10
751174935,424,Monitor,85
550859306,736,Printer,33
837312260,789,Headset,96
664441025,991,Interposer,14
798760332,182,Memory,5
514921961,303,Dip_switches,72
876932750,933,Batteries,78
728241363,459,Batteries,82
600836521,515,Mouse,74
901058364,283,CD-RW,44
558398476,628,Modem_drivers,90
745334925,859,IDE,36
654874594,346,Power_management,23
827270028,806,SCSI,57
625046794,774,Batteries,21
546874970,49,Memory,33
662164250,495,Parallel_port,57
817643731,714,Power_management,9
541636814,391,Batteries,13
601426580,779,PDA,10
750567082,214,Modem,19
782832595,354,NICad_batteries,39
786509593,216,Intel_Pentium_processor,30
678678975,993,Interposer,73
539443621,586,Interposer,14
805362445,347,APM,49
784040560,345,Serial_port,19
585515903,868,Network_card,60
757493683,998,Tape_drive,19
665927293,371,Bus,75
595641484,656,Intel_OverDrive_processor,47
677223644,170,IrDA,79
594591972,737,Heat_sink,66
645041047,301,Flex,14
800701371,31,NiMH_batteries,85
776370291,134,PCI,50
897426474,95,Motherboard,1
683320014,928,BIOS,47
850780907,277,Scanner,75
618601607,24,IDE,49
836305427,286,Power_management,64
581729688,393,Intel_OverDrive_processor,76
537209295,555,Jumpers,71
855351393,457,Tape_drivers,93
747941211,794,UPS,98
671039818,629,PCMCIA_and_PC_Card,34
833721086,783,AGP,61
576245950,931,Batteries,78
837288472,359,CPU,39
625672260,777,Processor,36
888006021,459,IrDA,96
750406161,45,Power_supply,45
850710418,402,NICad_batteries,51
834483320,685,Mouse,100
513659361,447,EIDE,7
592645777,738,Modem,79
647063063,489,Case,13
682517734,312,Tape_drivers,33
701307184,202,AT/DIN5,96
838076115,46,Tape_drivers,48
865279112,839,Serial_port,57
829457312,197,Modem,35
775561412,713,Motherboard,72
873338053,472,Video_card,36
620751163,661,Case,53
880148309,685,ISA,73
695404852,305,EISA,44
878941346,890,Video_card,98
741134008,31,BIOS,44
662456362,690,IRQs,17
616865670,957,CD-R,89
868622649,396,Jumpers,20
600754559,604,Power_supply,96
882855782,22,IDE,94
654790771,546,Memory,35
583687245,912,Power_supply,24
514339001,249,CMOS,72
618085138,933,PCMCIA_and_PC_Card,85
733989000,617,Case,32
671497180,447,PCMCIA_and_PC_Card,94
774795584,271,Video_drivers,11
774521653,978,Infrared_port,43
870640143,288,Memory,60
723428944,962,MCA,44
728024470,257,PCMCIA_and_PC_Card,95
573429138,846,BIOS,82
860607912,251,COM_port,6
733395723,128,EISA,67
676947177,13,Mouse,26
646425368,569,Serial_port,8
747451821,360,Processor,13
594843843,510,Chassis,56
737112762,518,Speakers,66
699795601,733,APM,56
590623091,961,Video_card,57
553053426,745,Modem_drivers,86
678723831,263,Dip_switches,22
595931141,52,Joystick,93
800480391,180,Video_card,60
537668273,337,Bus,16
687395942,708,Motherboard,41
546817114,205,Modem_drivers,58
705770551,412,Video_card,7
540746039,978,PS/2,29
656711802,613,SPS,90
820985194,242,IRQs,40
794521231,511,CMOS,52
710839807,933,Intel_Pentium_processor,6
782836102,405,NiMH_batteries,97
866044768,698,Headset,3
651160643,366,Chassis,97
617437078,363,PCMCIA_and_PC_Card,79
892835534,517,UPS,4
762730700,47,RAID,44
718126232,298,Mouse,35
