order_no,customer_id,product_name,quantity
852253451,101010839,CD-RW,38
717859440,101010601,IRQs,31
811594836,101010298,CD-R,25
782589977,101010423,Riser_board,13
814691975,101010554,Infrared_port,82
616126429,101010760,CD-R,72
883012008,101010348,SCSI,95
539539033,101011071,BIOS,33
766327951,101010200,Network_card,43
590223224,101010785,Interposer,69
564455823,101010262,CD-ROM,43
744642061,101010819,Memory,11
698757276,101010330,Intel_OverDrive_processor,97
824377720,101010182,Parallel_port,78
872103156,101010487,NICad_batteries,49
862668059,101010870,PS/2,91
828903917,101010422,USB,63
571504121,101010292,IrDA,18
836551349,101011048,NICad_batteries,78
882424545,101011075,Mouse,21
550178062,101010871,PDA,96
801920630,101010444,Batteries,13
534932984,101010258,ISA,74
560927750,101010221,ISA,51
533337458,101010811,Flex,6
703736794,101010668,Palm_Pilot,92
674720752,101010520,Headset,93
870615297,101010921,CMOS,59
804033907,101010453,Microphone,69
720230390,101010462,CD-R,57
579131723,101010169,Jumpers,24
852873171,101010306,Modem,67
857157001,101010586,PCMCIA_and_PC_Card,80
838622364,101011013,PDA,87
526689085,101010366,EIDE,92
595075524,101010544,Microphone,47
655561117,101010167,Speakers,86
627260624,101010111,CD-R,21
848777387,101010826,CD-RW,52
896523167,101010894,PS/2,31
905254645,101010112,CD-R,98
833228785,101010108,Scanner,92
737260371,101010564,CD-ROM,87
741230548,101010383,Case,16
551819607,101011029,DVD,29
618350106,101010511,SCSI,29
614721005,101010940,Case,79
634810525,101010809,Microphone,91
670859844,101010123,Motherboard,4
820860730,101011040,Memory,42
549130617,101010504,Processor,86
870937151,101010176,UPS,95
683178237,101010586,Motherboard,100
575608112,101010383,SPS,55
832942635,101010713,Jumpers,21
562485527,101010968,SPS,88
766690603,101011053,Power_management,51
713388984,101010601,Joystick,51
557769914,101010679,Modem_drivers,85
791716039,101011015,Memory,30
744603323,101011070,Power_supply,100
604346719,101010551,Flex,89
799035118,101010770,Splitter,79
619798094,101010366,Speakers,6
528025227,101010345,Splitter,88
749125421,101010736,PS/2,68
873808443,101011076,Network_card,6
719526417,101010915,Serial_port,16
896655957,101010506,IDE,67
764728592,101010177,Modem_drivers,20
527054794,101010124,Microphone,77
594236652,101010924,Chassis,61
599246794,101010389,Jumpers,60
578319754,101010662,PS/2,54
846488484,101011051,Surge_suppressor,70
846658625,101010162,Tape_drive,23
673516222,101010465,Power_supply,63
775336861,101010834,USB,41
560519200,101010350,ISA,73
893392895,101010736,Headset,42
722835933,101010539,Surge_suppressor,19
783524321,101010359,IDE,75
786457773,101010604,Tape_drivers,21
814236484,101010704,Modem,2
901301181,101010311,CD-ROM,19
686807506,101010324,Memory,74
618528247,101011045,Bus,57
806150812,101010810,Headset,70
747839300,101010297,CD-ROM,93
653361292,101010341,ISA,63
665375687,101010328,Serial_port,95
531417057,101010821,Modem,40
619561628,101010213,Memory,9
608270027,101010589,Floppy_drive,1
543430932,101010457,Intel_OverDrive_processor,16
848173602,101010237,PS/2,72
594142038,101011066,Bus,56
833681957,101010919,MCA,50
675070798,101010203,Sound_card,49
625180786,101010330,Parallel_port,41
567759088,101010862,Speakers,79
626891244,101010868,PCI,64
573467976,101011034,Tape_drivers,43
513021858,101010916,Floppy_drive,48
618282963,101010775,CD-R,97
815759909,101010160,Tape_drivers,7
547120224,101010733,UPS,99
905047916,101010515,MCA,7
819879985,101010811,EISA,44
688287260,101010371,Modem_drivers,98
791249729,101010133,Dip_switches,81
810828906,101010180,Headset,77
586010599,101010686,Power_supply,24
812997915,101010545,Modem_drivers,96
814145483,101010423,IRQs,75
789530669,101010389,Modem_drivers,6
613464004,101010873,IrDA,34
826056228,101010791,EIDE,46
591103823,101010664,Riser_board,22
633060387,101010627,IRQs,30
867621252,101010532,Mouse,91
776231126,101011100,Dip_switches,24
615456206,101010403,MCA,31
739308062,101010417,Video_card,55
588448289,101010928,Bus,97
751936294,101010559,Joystick,21
841646240,101010921,IRQs,74
844163857,101010359,MCA,94
513886858,101010726,BIOS,1
772947869,101010311,Monitor,65
901251488,101010887,Memory,63
648590410,101010732,PDA,91
891105914,101010366,Floppy_drive,66
617254135,101010685,Case,54
566689097,101011065,Surge_suppressor,16
745447657,101010704,Dip_switches,23
732151248,101010430,Monitor,45
606626006,101010659,Tape_drivers,58
669120285,101010380,AGP,64
721266862,101010736,IRQs,28
682614638,101011088,Parallel_port,22
741398424,101010690,Mouse,39
906434314,101010150,Modem,40
536533133,101010871,IrDA,52
648644985,101010872,SPS,16
540432052,101010205,NiMH_batteries,21
836004545,101010622,EISA,84
744759879,101010997,CD-RW,69
720735100,101010308,Jumpers,39
857150460,101010510,Video_drivers,55
843624295,101010572,Bus,100
509246095,101010194,RAID,84
592614224,101010296,CMOS,64
894002860,101010842,Riser_board,29
672090538,101010220,Bus,3
883281704,101010911,Flex,29
613104983,101010111,COM_port,27
794420766,101010111,Splitter,66
829157629,101010896,Power_supply,72
529026665,101011039,Flex,63
712299613,101010345,AT/DIN5,7
656017024,101010960,CMOS,87
639922643,101010961,Tape_drive,8
597077185,101010904,Jumpers,2
763762020,101010686,Riser_board,84
776395932,101010333,RAID,54
703617024,101010893,Speakers,44
873386354,101010237,CD-ROM,38
725027996,101010373,Video_drivers,26
811901400,101010390,PCMCIA_and_PC_Card,87
706114317,101010607,RAID,7
525900702,101010591,Tape_drive,2
646712660,101010140,Headset,41
780574555,101010547,AT/DIN5,75
864661515,101010712,Tape_drive,95
759124490,101010494,COM_port,78
701527121,101010764,CPU,84
708756590,101010858,AGP,53
508922374,101010730,Modem,78
665813541,101010179,Floppy_drive,71
814836077,101010337,SPS,10
633499406,101010526,Monitor,71
863993463,101010633,Memory,92
692458369,101010513,Power_management,12
754862396,101010985,Jumpers,24
519982736,101010233,Case,22
552505544,101010102,Intel_OverDrive_processor,62
745490341,101010347,CMOS,8
592149264,101010657,ISA,84
853244977,101010287,Chassis,31
680941710,101010483,LCD,84
563289839,101011016,UPS,91
630470702,101010556,Video_card,92
633763117,101010695,AT/DIN5,66
509747891,101010771,CPU,45
639409247,101010795,Motherboard,4
902924157,101010285,Interposer,44
710243553,101010732,APM,81
695055713,101011072,Dip_switches,75
559540386,101010813,LCD,52
901636353,101010510,Sound_card,37
737250188,101010759,Jumpers,75
591612068,101011080,Riser_board,46
798215316,101010905,PDA,24
831253433,101010217,CD-ROM,43
905219063,101010140,Riser_board,57
903300825,101010437,Tape_drivers,38
700545290,101010824,Interposer,67
800138791,101010303,Batteries,24
596618759,101010186,CD-ROM,82
626736485,101010950,CD-ROM,11
721611285,101010307,CD-ROM,40
524852742,101011060,Hard_drive,27
528685917,101010558,Case,62
568089459,101010120,PCMCIA_and_PC_Card,67
757525580,101010671,Interposer,45
507513478,101010873,UPS,76
802228983,101010873,PCMCIA_and_PC_Card,6
558084229,101010988,Serial_port,87
702791266,101010788,Serial_port,32
869757940,101010529,PCMCIA_and_PC_Card,98
595554483,101011081,CD-RW,65
807040056,101010975,Serial_port,34
653010767,101010191,Sound_card,17
696019592,101011006,APM,9
677280905,101010668,Infrared_port,72
849614100,101010242,Dip_switches,49
826910607,101010979,Video_card,1
618447525,101010652,NICad_batteries,56
673221933,101010524,CPU,31
584712236,101010191,DVD,14
891298092,101010905,SCSI,23
746361868,101010980,AT/DIN5,40
590748422,101010472,Riser_board,48
855067377,101011075,SCSI,10
588081805,101010549,Intel_Pentium_processor,65
768853887,101010588,IDE,27
774678442,101011068,Intel_OverDrive_processor,91
538182043,101010879,Floppy_drive,43
748911384,101010926,Modem,29
587068351,101010518,IDE,21
683222252,101010472,NICad_batteries,84
877962039,101010211,COM_port,43
669883718,101010784,Splitter,76
793760214,101010403,IRQs,52
544245682,101010102,Intel_OverDrive_processor,1
613846009,101010372,USB,8
851132699,101010238,EIDE,67
580525096,101011046,APM,3
775169950,101010335,Tape_drive,92
538959758,101010177,Splitter,65
525505526,101010691,Flex,61
622536967,101010919,EISA,19
594883091,101010255,Splitter,74
725179560,101010881,Bus,13
828529291,101010749,Floppy_drive,49
748515768,101010867,LCD,15
850301605,101010273,NiMH_batteries,45
587864596,101010830,IDE,32
510310678,101010362,BIOS,41
715032287,101010694,Motherboard,29
704834489,101010942,AGP,33
702381815,101010133,BIOS,51
659646715,101010675,Interposer,2
891780482,101011083,MCA,36
620609078,101010349,IDE,25
801926268,101010540,Sound_card,37
808618507,101010554,Surge_suppressor,53
799769891,101010322,Palm_Pilot,76
749501101,101010943,SPS,7
868881417,101010192,Hard_drive,7
679950504,101010598,Tape_drive,28
869154449,101010705,PDA,20
554478349,101010914,EISA,94
830902404,101011077,Processor,97
754841380,101010358,RAID,53
584698575,101010404,SPS,85
647787197,101010754,Chassis,73
569603889,101010858,CD-R,46
823732596,101010387,Surge_suppressor,50
675161771,101010665,LCD,65
879168504,101010218,Power_management,84
554022039,101010774,Power_management,27
886978695,101010999,Power_supply,61
712030199,101010188,IDE,34
631052282,101010265,CD-R,24
841403868,101010364,Network_card,84
686486318,101010770,PS/2,36
603075740,101010733,NICad_batteries,48
648525486,101010852,Intel_OverDrive_processor,46
540536550,101010511,Hard_drive,78
655573939,101010525,Microphone,10
807927302,101010478,Headset,88
591045429,101010812,Intel_Pentium_processor,17
821584624,101011022,Infrared_port,100
852167927,101010145,MCA,67
542086651,101010589,Modem_drivers,47
666628575,101010650,RAM,50
633243760,101010334,Riser_board,14
720572166,101010610,Palm_Pilot,70
596137463,101010268,Headset,19
695216437,101010898,EISA,63
617453454,101010569,Batteries,60
713379206,101010166,Intel_Pentium_processor,93
853535424,101010606,NiMH_batteries,60
805232898,101010161,Tape_drive,34
838566824,101011009,Surge_suppressor,83
800754824,101010278,Jumpers,32
905028030,101011035,Interposer,31
857238921,101010509,Heat_sink,78
864295886,101010751,Intel_OverDrive_processor,38
510645388,101010842,CD-R,67
650939230,101010334,PS/2,55
588787737,101010608,Heat_sink,92
513720856,101010933,Keyboard,43
600818010,101011084,Hard_drive,52
821423372,101010821,Tape_drivers,97
763402615,101011027,SPS,94
722163335,101010897,Processor,98
873030532,101010206,SPS,53
884203590,101010599,CD-ROM,70
901452610,101010338,COM_port,97
550417150,101010738,Memory,25
788779017,101010451,CMOS,65
676521935,101010659,Keyboard,47
533638168,101010884,EIDE,74
647741820,101010466,Modem_drivers,56
516226307,101010681,Microphone,48
630866193,101010204,AGP,70
526592417,101010831,Dip_switches,38
654040745,101010111,Processor,21
616051503,101010434,Processor,37
531570423,101010368,Batteries,90
559314251,101010442,CD-ROM,13
793994786,101010200,Chassis,10
569835156,101010743,Splitter,42
715084994,101010706,Modem_drivers,27
787663247,101010573,IDE,25
901574687,101010271,Surge_suppressor,33
875049599,101011041,RAM,52
551963182,101010828,APM,59
692358410,101010383,Interposer,61
734515475,101010656,IDE,3
867870769,101010948,Speakers,87
554595939,101010706,Scanner,24
646206294,101010951,EISA,60
618085412,101010488,Bus,37
849736006,101010837,Tape_drivers,51
647369491,101010980,Bus,61
507498614,101010447,Chassis,63
539327429,101010562,Sound_card,71
541278839,101010751,Modem,62
522880599,101010972,Power_management,37
850359303,101010408,Modem_drivers,26
699250817,101010979,MCA,82
792228042,101010443,Hard_drive,21
585044998,101010759,EIDE,35
701870478,101010829,PCMCIA_and_PC_Card,38
857193604,101010811,Mouse,5
744580992,101010720,Palm_Pilot,60
696258538,101010612,Scanner,1
800249521,101010581,Network_card,59
721498540,101010198,Tape_drive,82
651227338,101010689,IrDA,13
562373024,101010774,Tape_drivers,15
531569010,101010428,Tape_drivers,7
748166684,101010719,Tape_drivers,33
747179842,101010913,Hard_drive,52
598885422,101010431,Video_card,8
728090291,101010834,Printer,16
741625129,101011027,UPS,38
557840209,101010869,Modem,49
679980600,101010502,PCI,83
631486717,101010949,Motherboard,31
792427639,101011061,CPU,26
840828071,101010973,AGP,76
617160771,101010727,Video_card,73
868928402,101010983,EISA,8
773736074,101010734,Monitor,23
650789037,101010707,BIOS,59
906140971,101010751,Processor,55
717640876,101010393,Dip_switches,27
699178201,101010348,Network_card,2
878396246,101010620,PCI,22
830979961,101010530,ISA,26
635468608,101010797,CD-RW,82
721156101,101010340,UPS,19
582372978,101010559,Video_drivers,96
680193751,101010198,Memory,45
764181457,101010891,Microphone,33
679925668,101010620,PCI,71
787912708,101011019,DVD,66
737723682,101010624,Processor,100
646561670,101010382,NiMH_batteries,78
563134394,101010329,Monitor,88
742233002,101010310,Microphone,87
756838352,101010430,RAID,26
626363647,101010145,Scanner,5
835730182,101010990,Video_card,13
718383955,101010993,Power_management,86
790946441,101010545,CD-R,93
553365237,101010824,Motherboard,83
558854803,101010512,Keyboard,45
507322473,101010888,Tape_drive,68
868833762,101010777,Modem_drivers,62
660693641,101010119,ISA,77
799692101,101010936,PDA,55
553173826,101010255,Power_management,62
642651654,101010956,RAID,91
864272095,101010726,Modem,24
636921496,101010825,Chassis,90
554561509,101010278,SPS,8
784774781,101010250,Splitter,40
588056175,101011056,IDE,97
622268195,101010809,IRQs,82
567276238,101010233,LCD,82
546488309,101010102,Intel_Pentium_processor,70
783805730,101010373,RAM,29
521156796,101010538,IRQs,80
766865095,101011082,Video_drivers,48
626417344,101010197,Tape_drivers,19
878779032,101010923,Riser_board,18
790030966,101010929,COM_port,24
826540462,101010300,UPS,65
658962515,101010580,Headset,49
644488991,101010521,Speakers,97
876544167,101010489,PCI,36
528596546,101010985,Monitor,2
571198984,101010681,BIOS,26
620633116,101010721,NICad_batteries,51
533629603,101010697,EIDE,77
563287770,101010116,EIDE,49
705510882,101010641,APM,81
783271751,101010570,Bus,19
539740618,101010496,EISA,79
778149293,101010442,APM,56
590754524,101011083,Power_supply,61
791547266,101010875,NICad_batteries,98
537997616,101011035,Tape_drive,74
558163864,101010102,NiMH_batteries,60
721874219,101011056,Modem_drivers,46
867878287,101010961,Printer,15
511451197,101011080,Video_card,28
529035175,101010134,Speakers,25
835567262,101010855,Palm_Pilot,80
537606389,101010539,UPS,18
687162284,101010119,Motherboard,73
675866262,101010478,Video_drivers,20
510865023,101010681,EIDE,29
855505153,101010755,PCMCIA_and_PC_Card,35
541584437,101010545,Joystick,88
586804635,101010652,Sound_card,7
685908945,101010898,CD-ROM,100
582406966,101010794,Printer,25
782222006,101010197,Flex,21
681239875,101010211,USB,96
793404110,101010461,EIDE,52
803593958,101010624,Parallel_port,51
766324130,101010449,Video_card,50
709233951,101010587,Monitor,63
881479512,101010667,CD-R,92
696997299,101010696,AT/DIN5,65
573379428,101010676,Monitor,79
727771790,101010903,SCSI,32
690714076,101010451,Tape_drivers,38
817126279,101010423,IRQs,92
554920841,101010144,Keyboard,94
851114816,101010197,Riser_board,87
635094613,101010415,Palm_Pilot,10
886921583,101010203,Chassis,21
850286328,101010306,COM_port,28
725379793,101010223,MCA,83
759488845,101010549,RAM,66
879982304,101010270,Hard_drive,82
557579413,101011001,USB,69
662114948,101010808,DVD,70
537525661,101011065,UPS,5
561511715,101010160,SCSI,54
666987252,101010310,RAID,44
871350215,101010229,Tape_drivers,32
837510627,101010190,CD-RW,28
690177579,101010471,Intel_OverDrive_processor,70
601433792,101010136,Bus,65
767502530,101011098,Chassis,73
636359198,101010361,Network_card,61
534019249,101010571,AT/DIN5,82
897846587,101010391,Tape_drivers,92
690679161,101010262,CD-RW,52
579509603,101010537,Palm_Pilot,78
902128207,101010447,LCD,32
848856817,101010685,Case,61
799918475,101010324,Joystick,63
903141458,101010805,Heat_sink,26
728865377,101010547,Monitor,3
507096135,101011046,IrDA,56
682034646,101010644,Processor,29
801104595,101010548,Flex,81
742980292,101010156,APM,37
906899004,101010231,Scanner,93
509556342,101011054,DVD,84
610726308,101010392,ISA,6
714595123,101010843,USB,9
649038215,101010417,LCD,93
578868672,101010910,DVD,79
863828064,101010425,EISA,4
601121317,101010591,Power_management,50
900935563,101010544,CMOS,33
669990966,101010267,Power_management,13
559633182,101010329,Modem_drivers,41
857600862,101010488,IrDA,48
548134238,101010896,NiMH_batteries,20
542530476,101010872,PS/2,24
677098892,101010913,Bus,66
731701258,101010932,Floppy_drive,95
726172131,101010161,EIDE,67
801218881,101010727,Batteries,95
640958523,101010110,Parallel_port,30
633504238,101010383,Intel_OverDrive_processor,29
534056706,101010124,Mouse,30
787927190,101011015,Surge_suppressor,19
788501773,101011051,Monitor,77
781561795,101010559,Intel_OverDrive_processor,61
574973635,101010365,Tape_drivers,50
769076837,101010409,IRQs,41
538841236,101011001,PDA,59
596167749,101010121,NiMH_batteries,54
721621155,101010460,SCSI,32
560274868,101010127,Speakers,62
518838126,101010401,NICad_batteries,16
906092991,101010820,Chassis,91
520226040,101010365,UPS,29
856991535,101010145,Riser_board,74
579019493,101010759,Heat_sink,19
707010266,101010525,Heat_sink,9
584014444,101010487,Mouse,55
756366097,101010324,Flex,38
839915898,101010329,Palm_Pilot,60
558430138,101010287,Motherboard,36
785839208,101010259,Tape_drive,93
561307191,101010565,Speakers,72
824670450,101011006,Serial_port,63
604985626,101010727,Power_supply,15
530332352,101010279,CD-R,6
606173413,101010609,Printer,80
716003960,101010229,Keyboard,71
527687952,101010168,CD-R,29
584287835,101010914,Serial_port,93
666914887,101010410,Speakers,29
586381514,101010760,Power_supply,37
506699960,101010775,USB,51
745739831,101010658,Modem,82
607451094,101010545,Batteries,91
728943935,101010499,Intel_Pentium_processor,92
671923713,101010146,Joystick,77
822387261,101010565,BIOS,79
835927037,101010200,Power_management,12
845740698,101010260,Modem,79
699522565,101010233,Modem,48
697331774,101010727,IRQs,6
784353020,101010389,Case,24
547409336,101010993,Modem,31
866583283,101010745,IDE,26
617098640,101010616,Flex,87
599573908,101010449,Serial_port,84
667338442,101010306,Power_management,87
583559701,101011050,Riser_board,73
863543010,101010534,SCSI,48
656085832,101010638,CD-ROM,75
776502952,101010778,Surge_suppressor,95
513686955,101011027,NICad_batteries,80
785602090,101010269,RAID,57
709256553,101010572,PCMCIA_and_PC_Card,88
832146827,101011080,Monitor,40
603038620,101010594,EIDE,100
597090987,101010721,NiMH_batteries,97
821515808,101010269,ISA,23
512417087,101010664,CPU,31
566195532,101010549,NICad_batteries,80
590089799,101010942,Riser_board,72
535709945,101011080,CD-RW,100
623476503,101010181,Monitor,72
820952421,101010639,Interposer,87
822782260,101010838,LCD,17
861017913,101010580,RAID,34
762320439,101010669,PDA,56
791111561,101010983,USB,33
883324654,101010961,Tape_drive,11
862254670,101011078,Tape_drivers,13
658385500,101011091,Keyboard,25
535473992,101010975,Dip_switches,57
526153952,101010676,Keyboard,79
794801121,101010980,RAM,79
586044471,101010286,LCD,42
799142376,101010886,Palm_Pilot,19
851179760,101010332,Interposer,25
768566252,101010164,Splitter,43
529180924,101010276,SCSI,58
552519318,101010435,DVD,37
845263989,101010355,CD-RW,13
752746306,101010985,SPS,15
658752426,101010837,Printer,78
848335884,101010289,IDE,50
693250250,101010935,APM,79
645903562,101010143,Batteries,86
559809338,101010276,IrDA,66
520650763,101010250,Case,58
794198066,101011027,Tape_drive,52
686164774,101010367,EISA,8
520228161,101010670,USB,32
522193757,101010992,CMOS,56
511794556,101010729,Intel_OverDrive_processor,18
674416413,101010786,USB,8
734377481,101010679,Monitor,91
821539398,101010795,Batteries,64
634806922,101010237,AT/DIN5,80
619483145,101010811,SPS,99
807385840,101011053,Sound_card,40
807165732,101010576,AT/DIN5,96
856864690,101010566,Joystick,70
746650756,101010882,Palm_Pilot,52
682078627,101011066,Processor,50
802466225,101010363,Serial_port,35
705880852,101010784,Heat_sink,66
857563267,101010734,AT/DIN5,15
635383184,101010334,PS/2,68
771833071,101010628,IRQs,29
512666443,101010316,SPS,64
507208233,101010357,IrDA,40
542541465,101011055,Tape_drivers,6
806982173,101010358,Intel_OverDrive_processor,91
603351817,101010916,Mouse,2
719178582,101011031,CD-RW,75
874712161,101010933,NiMH_batteries,47
863158526,101010126,Parallel_port,16
887476633,101010996,Tape_drivers,10
885953478,101010121,Surge_suppressor,22
885115695,101011056,IDE,55
814309545,101010733,Jumpers,64
701937277,101010228,BIOS,73
743756229,101010935,Case,1
589424643,101011013,Power_supply,79
684071831,101010637,Printer,83
816058735,101010130,Video_card,45
678572272,101010897,Speakers,16
642865421,101010640,CPU,23
719781533,101010944,Jumpers,2
508522442,101010233,IrDA,89
661854197,101010755,Bus,68
791620362,101010268,EISA,82
647481665,101011015,Mouse,29
752775567,101010195,IDE,18
508096400,101010553,Network_card,13
574251777,101010807,MCA,54
727222743,101010165,Keyboard,89
644577928,101011078,Motherboard,13
638455213,101010440,Tape_drive,74
569881909,101010458,EIDE,98
590520999,101010621,Memory,19
826812426,101010679,SCSI,34
728779035,101010170,Monitor,82
831685546,101011046,Video_drivers,68
839461302,101010241,Scanner,91
573973151,101010512,ISA,28
538056741,101010310,Scanner,49
644391761,101010243,Microphone,37
710717794,101010243,NICad_batteries,41
529385373,101010187,Video_card,39
769228650,101010951,Modem,78
821968259,101010570,Riser_board,50
666176305,101010334,Modem_drivers,17
631157452,101010783,Floppy_drive,75
646479248,101010165,Keyboard,60
839896665,101010580,USB,93
699644430,101010917,Palm_Pilot,63
883338290,101010209,EISA,75
664815009,101010304,Heat_sink,19
538601460,101010827,IRQs,43
643218402,101010107,Video_drivers,38
721718497,101010637,Jumpers,83
650398369,101010738,Modem,88
787841192,101010817,Memory,50
548978432,101010299,DVD,84
840814098,101010933,PDA,11
809496629,101010395,Power_supply,67
639739620,101010893,PCMCIA_and_PC_Card,37
845159262,101010862,Monitor,52
569530015,101010760,Power_supply,66
729374919,101010477,Flex,31
764644702,101010659,APM,99
729096211,101010268,Splitter,22
751963231,101010182,Flex,67
623848843,101010708,Processor,72
617161647,101010361,LCD,83
812216513,101010194,CD-ROM,72
673158110,101010140,Scanner,61
556852427,101011024,IDE,92
534862747,101010717,Processor,70
742462709,101010546,IRQs,33
634120434,101010648,Speakers,25
665830856,101010965,Network_card,14
609467924,101010966,Printer,81
770462285,101010378,Network_card,90
718140744,101011008,Tape_drive,37
561480836,101010537,PDA,89
717988795,101010684,USB,80
512190470,101010810,Scanner,90
670780257,101010757,ISA,91
602311944,101010392,RAM,57
907832918,101010434,MCA,24
846813960,101010885,Speakers,20
748163302,101010358,IrDA,19
531586946,101010743,Printer,26
780071788,101010432,Modem_drivers,43
585338401,101010925,Printer,46
660149112,101010970,Joystick,2
881513122,101010513,Dip_switches,27
699251330,101010247,NiMH_batteries,98
669013864,101010512,COM_port,24
593895014,101010981,Video_card,62
650409997,101010620,Sound_card,29
744697398,101010773,BIOS,28
902681737,101010607,Flex,85
874922674,101010539,Infrared_port,8
561936182,101010834,Power_supply,52
817808610,101010597,Microphone,68
735404737,101010723,Monitor,27
616742010,101010446,Riser_board,17
544893453,101010383,IrDA,6
714781679,101010822,UPS,36
764822200,101010219,Palm_Pilot,45
509259450,101010550,Tape_drive,20
593601171,101010222,Splitter,82
648459779,101010513,RAM,44
580412949,101010420,RAM,78
862551523,101010979,Bus,75
606189890,101010239,CMOS,80
878382015,101010749,Video_card,46
596181276,101010131,Hard_drive,22
768301418,101010933,Jumpers,77
768994955,101010413,Heat_sink,87
687007530,101010641,MCA,67
785446542,101010443,Intel_Pentium_processor,89
744121833,101010490,Memory,97
841450968,101010484,USB,55
689796153,101010321,Monitor,12
578741762,101011090,Network_card,82
624385852,101010757,Joystick,77
628300412,101011097,Motherboard,24
700697925,101011082,Flex,79
887322174,101010803,Flex,100
668369856,101010303,Flex,8
518009415,101010242,Power_management,94
726369634,101011075,Floppy_drive,35
750246783,101010961,Flex,9
667689040,101010819,RAM,54
780030656,101010528,PS/2,12
858754046,101011101,Riser_board,70
756149751,101010954,Splitter,32
575844675,101010437,Intel_Pentium_processor,2
762975481,101010592,DVD,73
871346888,101010783,COM_port,5
718177099,101011059,Intel_Pentium_processor,41
627538580,101010160,Power_management,91
677549078,101010827,Infrared_port,84
610973109,101011100,MCA,84
523713895,101010127,Keyboard,69
521795737,101010796,EISA,48
638516402,101010436,Scanner,76
576325564,101010244,Parallel_port,49
793966431,101010489,AT/DIN5,14
646243994,101010788,Microphone,22
773947330,101010341,Tape_drivers,39
531691327,101010631,MCA,79
645894939,101010167,Memory,14
721234786,101010560,Serial_port,78
548661129,101010179,PCMCIA_and_PC_Card,50
699126565,101010137,EIDE,53
851867874,101010236,Sound_card,82
815112738,101010121,Mouse,36
828838568,101010552,CMOS,70
767726152,101010657,PCI,72
729803740,101010297,Mouse,45
832548796,101010989,Palm_Pilot,51
731150365,101011051,USB,99
806719982,101010811,Surge_suppressor,74
654631370,101010768,MCA,81
599008420,101010248,CD-RW,60
611090021,101010699,USB,19
663018449,101010705,EISA,46
660081358,101010260,AT/DIN5,49
783541382,101010919,Motherboard,45
738593646,101010617,Modem_drivers,70
822229490,101010655,Video_card,41
511263135,101010140,Chassis,59
901987937,101010982,AT/DIN5,36
658768005,101010306,Keyboard,45
620239692,101010719,MCA,4
872057891,101010908,Case,31
867791307,101010866,Video_card,59
901471048,101011031,Keyboard,46
643175419,101010725,Interposer,81
855995828,101011086,PCI,87
676214112,101010347,Scanner,3
898161876,101011100,SCSI,16
900580199,101010331,LCD,8
662391495,101010941,Power_supply,61
870498854,101010501,EIDE,28
524880444,101010629,ISA,87
718386197,101010780,Tape_drivers,21
630257126,101010271,IRQs,43
521376024,101011069,IRQs,28
726112757,101010220,NiMH_batteries,98
747037001,101010323,Riser_board,95
743457204,101010359,Palm_Pilot,98
573142905,101010522,Parallel_port,49
538773946,101010505,UPS,5
766395840,101010820,APM,55
827456386,101010343,Memory,56
751955144,101010482,LCD,5
653179275,101010993,USB,39
882967187,101010300,Processor,61
823682123,101010362,Modem,42
551522639,101010666,Power_management,55
541097015,101010208,Sound_card,22
667615195,101010864,AT/DIN5,61
812634117,101010872,Flex,4
763209317,101010915,SPS,49
833138789,101011032,IRQs,49
553235315,101010144,IrDA,72
567055839,101010135,PCMCIA_and_PC_Card,58
640075537,101010937,AGP,2
788815728,101010805,Heat_sink,49
520482275,101010298,CD-ROM,93
585231411,101010735,CMOS,69
607774828,101010434,Printer,57
863644969,101010215,Sound_card,38
743664187,101011053,UPS,2
780899668,101010505,CD-RW,6
662979448,101010203,Modem_drivers,68
513262127,101010682,AGP,47
740561750,101010439,Joystick,92
576331106,101010643,Memory,20
521638435,101010625,Modem_drivers,34
881772270,101010361,Sound_card,31
869490903,101010192,Heat_sink,15
581983030,101010459,Splitter,80
690544625,101010660,PCMCIA_and_PC_Card,5
522039676,101011050,Monitor,4
565543045,101010687,CD-ROM,15
629734682,101010331,Dip_switches,79
634416048,101010235,Flex,21
833136533,101010953,NiMH_batteries,60
783561229,101010581,RAM,63
885657114,101010237,Interposer,18
873991705,101010177,PDA,26
614979341,101011009,Power_supply,49
584464570,101010375,AT/DIN5,91
861003320,101010466,COM_port,30
683167186,101010640,PS/2,54
730163859,101010505,IRQs,46
708137986,101010221,Surge_suppressor,11
649793462,101010176,IrDA,65
590087862,101010798,Network_card,83
771279218,101010938,NICad_batteries,54
665763851,101010807,PCMCIA_and_PC_Card,44
870724553,101010821,Monitor,47
758805873,101011010,UPS,94
847790829,101011038,Mouse,35
899610634,101010303,Scanner,18
621159912,101010624,Microphone,58
746901132,101010987,EIDE,99
726543265,101010837,Parallel_port,70
895003588,101010452,Serial_port,71
738437065,101011018,Video_card,96
548183394,101010327,CD-RW,23
511044201,101010120,Joystick,9
821427697,101010427,Case,39
565934682,101010606,Serial_port,33
645208691,101010137,Power_management,74
830362934,101010129,Batteries,50
851640613,101010923,Intel_OverDrive_processor,1
562505663,101010709,Modem_drivers,64
595821865,101011057,Headset,100
677724712,101010762,Microphone,17
850754407,101010131,Riser_board,3
636291461,101010911,Motherboard,89
797269816,101010943,Video_drivers,63
763472376,101010442,SPS,85
788185492,101010722,PS/2,59
582388962,101010959,RAM,88
804586954,101010833,Chassis,9
